system:index,AOI,BUILDING,BrowningFraction,BrowningSqKm,CLASSDSCRP,CNTASSDVAL,CNVYNAME,CVTTXCD,CVTTXDSCRP,CorpSspct,GLOBALID,GreeningFraction,GreeningSqKm,IMPRASSESS,IMPR_APPR,LANDAPPR,LANDASSESS,LIVUNITS,LNDVALUE,LOWPARCELI,LandUse,NAME,NAME_1,NonHispani,OBJECTID,OWNERNME1,OWNERNME2,PARCELID,PSTLADDRES,PSTLADDR_1,PSTLCITY,PSTLSTATE,PSTLZIP5,Proporti_1,Proporti_2,Proportion,REFERENCE,SITEADDRES,SITECITY,SITESTATE,SITEZIP,STATEDAREA,Shape__Are,Shape__Len,TOT_APPR,UNIT,USEDSCRP,ZONECLASS,browning,greening,layer,path,.geo
00000000000000002807,,,0.5014854483151415,4.15427552557576E-4,,,,,,LLC,019f61fc-dd02-4de8-95bb-20ba2b305564,0.49807962315014953,4.126061873166E-4,29520,73800,25800,10320,1,25800,14F00240001098,Residential - Single Family,Baker Hills,Baker Hills,90,102654,REVERSE MORTGAGE FUNDING LLC,,14F002400010980,3900 CAPITAL CITY BLVD,,ATLANTA,GA,30331,0.202397568,0.179045337,0.160493827,R82,3984 ADAMSVILLE DR SW,ATLANTA,GA,30331,,8819.564697,391.1353813,99600,,Fulton,R-4,415.4275526,412.60618731659997,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.51805108121299,33.761570823910134],[-84.51778802058237,33.76135229593142],[-84.51773001587351,33.76139247342025],[-84.5175784032928,33.76148161813217],[-84.51773897660473,33.76159760945536],[-84.51785490594048,33.76171799503828],[-84.51790394982054,33.76168676909077],[-84.51805108121299,33.761570823910134]]]}"
0000000000000000282e,,,0.5448455244262255,6.355311254202151E-4,,,,,,LLC,09723b36-89b2-4240-93c7-ab7ee8b85a7b,0.45461831071034364,5.302862438792105E-4,40880,102200,29400,11760,1,29400,14F00240002018,Residential - Single Family,Baker Hills,Baker Hills,90,102750,EJ CAPITAL PARTNERS LLC,,14F002400020187,1416 AVE L,,TUCKER,GA,30084,0.202397568,0.179045337,0.160493827,R82,4175 RENFREW CT SW,ATLANTA,GA,30331,,12519.834472656301,440.0183963,131600,,Fulton,R-4,635.5311254202151,530.2862438792105,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.52133739883386,33.755506467583665],[-84.52131515839027,33.75550641705898],[-84.52130179811971,33.75550200029782],[-84.52128835784444,33.75550199972345],[-84.52127499756773,33.755497497964186],[-84.52126163728795,33.75549750093156],[-84.52124827700511,33.75549750389734],[-84.5212348367175,33.7554930835833],[-84.52122147642851,33.75549308654593],[-84.52120811613645,33.75549308950698],[-84.52119475584134,33.75549309246642],[-84.5211857956417,33.75549303541195],[-84.52117243534147,33.75549303836874],[-84.52115907503817,33.755493041323916],[-84.52113675452462,33.75549307221396],[-84.52111003389858,33.755493078114206],[-84.52108771336624,33.755493108994465],[-84.52106539282535,33.755493054875394],[-84.52104315227788,33.75549308929179],[-84.52102979194493,33.75549751196381],[-84.52100747138184,33.75549754282793],[-84.52091378892518,33.755510900440605],[-84.52089594844027,33.75575616956852],[-84.52117243534147,33.75584534142993],[-84.52118139554315,33.75582754963207],[-84.52119475584134,33.75580519310589],[-84.52120811613645,33.75578292156671],[-84.52122147642851,33.755760650019965],[-84.5212348367175,33.75573829347098],[-84.52124827700511,33.75571602545398],[-84.52125715719345,33.75569372535908],[-84.52127051747425,33.75567145378265],[-84.52127947766085,33.75564915721923],[-84.52129283793654,33.75562688562828],[-84.52130179811971,33.75560458905144],[-84.52131067829988,33.75557778419878],[-84.52131955847871,33.755555484062995],[-84.52132851865777,33.75553318746558],[-84.52133739883386,33.755506467583665]]]}"
000000000000000028c1,,,0.5708296234093089,5.475183214756785E-4,,,,,,LLC,d7ae48e0-8ac9-41a8-a65c-65d278ca740a,0.4287404270551842,4.112317044234743E-4,34520,86300,25900,10360,1,25900,14F00140002093,Residential - Single Family,Baker Hills,Baker Hills,90,101375,LWK VENTURES LLC,,14F001400020932,5200 BRITTANY DR S UNIT 907,,ST. PETERSBURG,FL,33715,0.202397568,0.179045337,0.160493827,R82,355 WOODSTOCK DR SW,ATLANTA,GA,30331,,10365.90161,434.3614167,112200,,Fulton,R-4,547.5183214756785,411.2317044234743,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.51524183952036,33.76110712308792],[-84.51486731173428,33.76087072513722],[-84.5148538699745,33.76088415202869],[-84.51484050822214,33.76090642135778],[-84.51482266587735,33.7609287468609],[-84.51480930411782,33.760951016174175],[-84.51479594235522,33.76097778991135],[-84.51478258058957,33.76100005920835],[-84.51476913881025,33.761022324947966],[-84.51475577703845,33.761044679219005],[-84.51474241526358,33.76107136793075],[-84.51473793466774,33.761075843545434],[-84.5151704706,33.76125872212941],[-84.51517943172485,33.76122750374361],[-84.5152016745109,33.76118285135987],[-84.51524183952036,33.76110712308792]]]}"
000000000000000002b1,,,0.38287164891106074,5.610653105172459E-4,,,,,,LLC,f22f4e7e-552f-439e-844e-4523b4543fae,0.6167214687359928,9.037520102184187E-4,37880,94700,26800,10720,1,26800,14F00500001032,Residential - Single Family,Bakers Ferry,Bakers Ferry,90,105795,SEVEN D VENTURES LLC,,14F005000010326,5200 BRITTANY DR S APT 907,,TIERRA VERDE,FL,33715,0.193059602,0.179311939,0.104166667,R82,135 LECONTE HWY SW,ATLANTA,GA,30331,,15804.09277,548.6446145,121500,,Fulton,R-4,561.0653105,903.7520102184187,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.5335910714136,33.75348199924196],[-84.53356427651862,33.753339293110386],[-84.53354196076087,33.75323231399162],[-84.53291327675655,33.75334383068748],[-84.53297566554912,33.75350434517332],[-84.53298462393434,33.753540015334146],[-84.5335910714136,33.75348199924196]]]}"
000000000000000002de,,,0.5620480458403206,5.920161424953562E-4,,,,,,LLC,c4a57531-7ade-4f26-9745-64847b112927,0.4375133820596719,4.6084135805473606E-4,33800,84500,12500,5000,1,12500,14F00500001034,Residential - Single Family,Bakers Ferry,Bakers Ferry,90,105800,TOTV TRUST,,14F005000010342,4002 HWY 78 STE 530 295,,SNELLVILLE,GA,30039,0.193059602,0.179311939,0.104166667,R82,4470 CLEMENT DR SW,ATLANTA,GA,30331,,11307.03174,458.1330405,97000,,Fulton,R-4,592.0161424953562,460.8413580547361,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.53409489312642,33.7536024440117],[-84.53379167280241,33.753575695243896],[-84.53358659226782,33.75356229417533],[-84.53358211312172,33.75366927832075],[-84.53357323481325,33.753865485295925],[-84.53358659226782,33.753861060961434],[-84.53359994971935,33.75386105649659],[-84.5336133071678,33.75386105203014],[-84.53362674459788,33.75385654622885],[-84.53364458118183,33.75385656978007],[-84.53365793862005,33.753852145436134],[-84.53367129605519,33.75385214096263],[-84.53368465348727,33.75384763161755],[-84.53369809090087,33.75384321080404],[-84.53371144832678,33.753843206325605],[-84.53372928488477,33.75383872499241],[-84.53373816316945,33.75383427261995],[-84.5337516005707,33.753829851798905],[-84.53376495798433,33.75382534244242],[-84.53377831539491,33.75382091808158],[-84.53379167280241,33.753820913593216],[-84.53380063106202,33.753816464750344],[-84.5338139884644,33.75381195538692],[-84.53382294672058,33.75380750654163],[-84.53383182499095,33.75380755903233],[-84.53384078324437,33.75380311018528],[-84.53384966151204,33.75379865780135],[-84.53385861976271,33.753794123954656],[-84.53386749802766,33.753789671568704],[-84.53387645627558,33.75378522271759],[-84.53388533453779,33.75378077032963],[-84.53389429278299,33.75377632147648],[-84.53390317104248,33.75376736421155],[-84.53391212928491,33.753762915356106],[-84.53392100754168,33.75375846296385],[-84.53392996578138,33.753754014106384],[-84.53393884403543,33.753745141833576],[-84.53394780227237,33.753740607976155],[-84.5339566805237,33.753736155579595],[-84.53400571084222,33.753696079140184],[-84.53401466906887,33.753687125392545],[-84.53402354730999,33.753682672987274],[-84.53402802642212,33.753673776229824],[-84.53403698464533,33.753669327358374],[-84.5340413837723,33.753664846946236],[-84.53405034199346,33.75365589319208],[-84.53405482110352,33.75365150131211],[-84.53406369933853,33.75364254401963],[-84.53406817844755,33.75363806714059],[-84.53407265755625,33.75362917037643],[-84.53408153578852,33.753620213080005],[-84.53408601489618,33.753615821196775],[-84.53409489312642,33.7536024440117]]]}"
00000000000000001fa3,,,0.40784178185270786,0.001968462,,,,,,LLC,56489aef-5169-49d2-85b4-036f73000ddc,0.5917814945677999,0.002856254,30440,76100,36200,14480,1,36200,14F00500002015,Residential - Single Family,Bakers Ferry,Bakers Ferry,90,105790,MNSF II W1 LLC,,14F005000020150,6836 MORRISON BLVD STE 320,,CHARLOTTE,NC,28211,0.193059602,0.179311939,0.104166667,R82,4245 BAKERS FERRY RD SW,ATLANTA,GA,30331,,51716.69897,1137.528425,112300,,Fulton,R-4,1968.462435925008,2856.2538076419473,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.5263048851022,33.754440744759286],[-84.52613097624253,33.7536916202637],[-84.52600162419172,33.7531431016261],[-84.52591250950096,33.753183270140596],[-84.5256538041412,33.75330364762187],[-84.52574299922347,33.753696033336134],[-84.52592138897806,33.754436261801224],[-84.5263048851022,33.754440744759286]]]}"
000000000000000028ba,,,0.5019230102699678,7.565708511146844E-4,,,,,,LLC,335cc9b0-e3a3-43b8-8cea-053105174678,0.4979447738346795,7.50574278604166E-4,34720,86800,25600,10240,1,25600,14F00500001055,Residential - Single Family,Bakers Ferry,Bakers Ferry,90,105754,RNTR 1 LLC,,14F005000010557,3495 PIEDMONT RD BLDG 11,,ATLANTA,GA,30305,0.193059602,0.179311939,0.104166667,R82,4409 CLEMENT DR SW,ATLANTA,GA,30331,,16152.66406,567.0488732,112400,,Fulton,R-4,756.5708511146844,750.5742786,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.53202590891922,33.75450764568076],[-84.53202142965299,33.75394578711395],[-84.53175835214343,33.753936873008],[-84.53176731071606,33.75450317940578],[-84.53197239766249,33.754503154372635],[-84.53202590891922,33.75450764568076]]]}"
00000000000000002ae7,,,0.40359075307364595,8.852098773007301E-4,,,,,,LLC,a3dee678-4b6a-4b05-b3d0-9c200ac7cdc9,0.5960094201251573,0.001307249,54880,137200,31100,12440,1,31100,14F00500001070,Residential - Single Family,Bakers Ferry,Bakers Ferry,90,105785,STAR DOG REALTY LLC,,14F005000010706,333 SANDY SPRINGS CIR STE 226,,ATLANTA,GA,30331,0.193059602,0.179311939,0.104166667,R82,155 CLEMENT WAY SW,ATLANTA,GA,30331,,23753.91064,661.2435822539761,168300,,Fulton,R-4,885.2098773007301,1307.2485472995866,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.53162461328796,33.75257235211539],[-84.5314506403336,33.75256346822231],[-84.53100918662697,33.7530628582231],[-84.53101366597113,33.753067306242066],[-84.5310226246584,33.75307178238292],[-84.53102702401326,33.753080731757066],[-84.53103150335603,33.753085179774644],[-84.53104046204056,33.75308965591347],[-84.53104046204056,33.753098580701824],[-84.53104934073546,33.75310296830368],[-84.53104934073546,33.75310747319636],[-84.53105829941725,33.75311636922733],[-84.53105829941725,33.75312087411939],[-84.5310626987694,33.75312973849008],[-84.53106717810944,33.753138691395584],[-84.53106717810944,33.75314761617951],[-84.53107165744913,33.753152064192825],[-84.53107165744913,33.75316098897553],[-84.53107613678847,33.75316543698812],[-84.53157550097559,33.75306733513095],[-84.53157998027616,33.753004889636095],[-84.53162461328796,33.75257235211539]]]}"
00000000000000002b21,,,0.32677738500079256,4.258060219613946E-4,,,,,,LLC,ee448d6e-c1e7-4e74-916a-f11cc96b09c1,0.6728156477023172,8.76709856959067E-4,47720,119300,26200,10480,1,26200,14F00500001071,Residential - Single Family,Bakers Ferry,Bakers Ferry,90,105771,BAF ASSETS 2 LLC,,14F005000010714,5001 PLAZA ON THE LK STE 200,,AUSTIN,TX,78746,0.193059602,0.179311939,0.104166667,R82,145 CLEMENT WAY SW,ATLANTA,GA,30331,,13880.98657,528.7504438,145500,,Fulton,R-4,425.8060219613946,876.709857,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.53107613678847,33.75316543698812],[-84.53107613678847,33.75317436176958],[-84.53107613678847,33.75317878166104],[-84.53107613678847,33.75318770644123],[-84.53107613678847,33.75319221132996],[-84.53107613678847,33.75320113610887],[-84.53107613678847,33.75320555599906],[-84.53107613678847,33.753209975889035],[-84.53107165744913,33.75321895754335],[-84.53107165744913,33.75322337743268],[-84.53106717810944,33.75323227408755],[-84.53106717810944,33.75324119886255],[-84.5310626987694,33.75324567562739],[-84.5310626987694,33.75325018051326],[-84.53105829941725,33.753259080702804],[-84.53105382007654,33.753263557466305],[-84.53104934073546,33.75326794923154],[-84.53104934073546,33.753272454116264],[-84.53104486139407,33.75327693087865],[-84.53103598269847,33.75328580294212],[-84.53103598269847,33.75329030782593],[-84.53103150335603,33.75329469958896],[-84.53102702401326,33.75329917634937],[-84.53101814531495,33.75330362852387],[-84.53101366597113,33.753308105283196],[-84.53100918662697,33.7533125820421],[-84.53100030792594,33.75331703421432],[-84.53099582858076,33.753321510972135],[-84.53098694987769,33.75332596314271],[-84.53097799118493,33.753330411774414],[-84.53097351183803,33.75333038364919],[-84.53096463313155,33.75333483581738],[-84.53095575442372,33.75333937298231],[-84.53095575442372,33.753343792865365],[-84.53128122617063,33.7533660928435],[-84.5315443058371,33.75337942783926],[-84.53155766375743,33.75325464679626],[-84.53157550097559,33.75306733513095],[-84.53107613678847,33.75316543698812]]]}"
000000000000000002d3,,,0.3049128927199898,4.2974408991044646E-4,,,,,,LLC,318b05c8-b10f-4947-a4ca-4efce1a9e906,0.6944450822321583,9.787505775648003E-4,39040,97600,20400,8160,1,20400,14 02410002020,Residential - Single Family,Bankhead/Bolton,Bankhead Bolton,95.2,96185,AGAPE PROPERTY MANAGEMENT GROUP LLC,,14 024100020206,4515 SCARBOROUGH RD,,ATLANTA,GA,30349,0.130865865,0.027141072,0.408163265,R82,875 FAIRBURN RD NW,ATLANTA,GA,30331,,15202.97021,585.4069887,118000,,Fulton,R-4,429.74408991044646,978.7505775648003,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.50083890923817,33.77959005463359],[-84.50074975606425,33.77952762794846],[-84.50069181443115,33.779487492754875],[-84.50063827439028,33.779527596108004],[-84.50047773400308,33.77965249787075],[-84.50013888509557,33.77990669269344],[-84.50019682727782,33.77994232455353],[-84.5002458860142,33.77997798594372],[-84.5002503677238,33.77998243389523],[-84.50030382809018,33.78001812116922],[-84.50034400336324,33.7800403867246],[-84.50037521520966,33.780009231809416],[-84.50047773400308,33.77991556740716],[-84.50083890923817,33.77959005463359]]]}"
000000000000000002ea,,,0.3149917604902372,4.940190155404457E-4,,,,,,LLC,3ce99074-9a65-4894-9046-9780acd7572d,0.6836158548994528,0.001072153,27680,69200,22600,9040,1,22600,14 02410002023,Residential - Single Family,Bankhead/Bolton,Bankhead Bolton,95.2,96182,JIUS ENTERPRISES LLC,,14 024100020230,3950 JACKIE DR,,ATLANTA,GA,30350,0.130865865,0.027141072,0.408163265,R82,857 FAIRBURN RD NW,ATLANTA,GA,30331,,16958.42651,658.1197705,91800,,Fulton,R-4,494.0190155404457,1072.1525893872865,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.50046436895592,33.779255598075196],[-84.50045988726276,33.77925115010016],[-84.50045548559952,33.77924228717965],[-84.50045100390568,33.779233335726005],[-84.50044652221152,33.779224384271416],[-84.50044212054725,33.77921552134811],[-84.50044212054725,33.77921101786934],[-84.50043763885239,33.77920215138375],[-84.50043315715719,33.77919319992593],[-84.50038409857827,33.77903263039598],[-84.50037521520966,33.77901931946564],[-84.50037521520966,33.77901039746109],[-84.50037073350965,33.77899702746668],[-84.50036625180933,33.77898807598816],[-84.50035736843797,33.77897918356898],[-84.50035288673661,33.77896581356979],[-84.50034848506529,33.778956865648894],[-84.50034400336324,33.77894791416605],[-84.50006749768694,33.779188740387156],[-84.49972416464719,33.77948301210199],[-84.49970631767637,33.77949640804699],[-84.4997375298639,33.77951428138592],[-84.4997375298639,33.779523203335884],[-84.49974201161255,33.77953206981369],[-84.49974649336085,33.77953651780196],[-84.49974649336085,33.77954102126149],[-84.49975089507758,33.77954104719937],[-84.49977770552691,33.77953212873963],[-84.50046436895592,33.779255598075196]]]}"
0000000000000000030b,,,0.2788821987022997,4.475237921832823E-4,,,,,,LLC,0f73e4f0-fecd-43e6-ae20-fe3236b4d241,0.7205301010614185,0.001156239,50640,126600,21500,8600,1,21500,14 02410002022,Residential - Single Family,Bankhead/Bolton,Bankhead Bolton,95.2,96175,ATLANTA ELEPHANT LLC,,14 024100020222,6912 HARROW ST,,FLUSHING,NY,11375,0.130865865,0.027141072,0.408163265,R82,863 FAIRBURN RD NW,ATLANTA,GA,30331,,17227.28662,613.8883512,148100,,Fulton,R-4,447.5237921832823,1156.238600777177,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.50046436895592,33.779255598075196],[-84.49977770552691,33.77953212873963],[-84.49975089507758,33.77954104719937],[-84.49974649336085,33.77954102126149],[-84.49975089507758,33.779549884175964],[-84.49975537682519,33.779558835621884],[-84.49975985857246,33.779563283608546],[-84.49976874203477,33.779572260990285],[-84.49977322378102,33.7795767089759],[-84.49977770552691,33.77958557544781],[-84.4997821072413,33.779590019871115],[-84.49979107073138,33.77959449735348],[-84.4997955524759,33.779598945337355],[-84.49980443593277,33.77960792271354],[-84.49981331938831,33.779612311661275],[-84.4998222828736,33.77961678914043],[-84.4998311663264,33.77962576651323],[-84.49984012980894,33.77962574053483],[-84.49984901325904,33.77963021445008],[-84.49985797673884,33.77963460695503],[-84.49987574363223,33.77965247672033],[-84.49989359055124,33.77966584658742],[-84.49991143746477,33.779683719903744],[-84.49992928437287,33.779697089761804],[-84.49995161300804,33.779714907589074],[-84.49996049644115,33.779723799973624],[-84.49997386160373,33.77973722529927],[-84.49997834333422,33.77974167327064],[-84.49998282506436,33.779746121241665],[-84.50031279150012,33.77953206233555],[-84.50047773400308,33.77942061199518],[-84.50054912090975,33.77937603453777],[-84.50054015753614,33.7793671386036],[-84.50053575587894,33.77935819072474],[-84.50052679250327,33.77935371328943],[-84.50052231081493,33.77934484681927],[-84.50051790915639,33.77934031743978],[-84.50050894577795,33.77933142150036],[-84.50050454411841,33.77932697709103],[-84.50050006242834,33.779318025646575],[-84.50049558073795,33.77930915917237],[-84.50049109904718,33.77930471120072],[-84.5004866973863,33.77929576331474],[-84.50047773400308,33.77928686736933],[-84.50047773400308,33.779282363893834],[-84.50047333234119,33.779282337985784],[-84.50046885064872,33.77927347150756],[-84.50046436895592,33.779264520057154],[-84.50046436895592,33.779255598075196]]]}"
00000000000000000894,,#,0.49688547610992717,3.310515447410885E-5,,,,,,LLC,69051df0-dd60-4007-9a51-ade7b62aca32,0.5009446898762541,3.337560089534406E-5,14480,36200,14200,5680,1,14200,14 02410004011,Residential - Single Family,Bankhead/Bolton,Bankhead Bolton,95.2,107655,BOLTON TOWNHOMES LLC,,14 024100040113,14850 NW 44TH CT STE 103,,WESTBURY,NY,11590,0.130865865,0.027141072,0.408163265,R82,902 BOLTON RD NW # B 4,ATLANTA,GA,30331,,38679.5791,927.207138,50400,B 4,Fulton,R-4,33.10515447410885,33.37560089534406,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.49968406897864,33.77948301219179],[-84.49967958722554,33.77947856419904],[-84.49915786079471,33.78014301299833],[-84.49916674434867,33.78014298351744],[-84.49964837500698,33.77953206644908],[-84.49968406897864,33.77948301219179]]]}"
000000000000000008a8,,#,0.49688547610992717,3.310515447410885E-5,,,,,,LLC,e968f8a0-74f0-45b2-a100-cbbfcd88facf,0.5009446898762541,3.337560089534406E-5,14480,36200,14200,5680,1,14200,14 02410004010,Residential - Single Family,Bankhead/Bolton,Bankhead Bolton,95.2,107672,BOLTON TOWNHOMES LLC,,14 024100040105,14850 NW 44TH CT STE 103,,WESTBURY,NY,11590,0.130865865,0.027141072,0.408163265,R82,902 BOLTON RD NW # B 3,ATLANTA,GA,30331,,38679.5791,927.207138,50400,B 3,Fulton,R-4,33.10515447410885,33.37560089534406,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.49968406897864,33.77948301219179],[-84.49967958722554,33.77947856419904],[-84.49915786079471,33.78014301299833],[-84.49916674434867,33.78014298351744],[-84.49964837500698,33.77953206644908],[-84.49968406897864,33.77948301219179]]]}"
000000000000000008db,,,0.49688547610992717,3.310515447410885E-5,,,,,,LLC,64b6b410-a8a7-4b76-8cd6-03411f0ff656,0.5009446898762541,3.337560089534406E-5,14480,36200,14200,5680,1,14200,14 02410004012,Residential - Single Family,Bankhead/Bolton,Bankhead Bolton,95.2,107611,BOLTON TOWNHOMES LLC,,14 024100040121,14850 NW 44TH CT STE 103,,WESTBURY,NY,11590,0.130865865,0.027141072,0.408163265,R82,902 BOLTON RD NW B 5,ATLANTA,GA,30331,,38679.5791,927.207138,50400,B 5,Fulton,R-4,33.10515447410885,33.37560089534406,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.49968406897864,33.77948301219179],[-84.49967958722554,33.77947856419904],[-84.49915786079471,33.78014301299833],[-84.49916674434867,33.78014298351744],[-84.49964837500698,33.77953206644908],[-84.49968406897864,33.77948301219179]]]}"
00000000000000000906,,#,0.49688547610992717,3.310515447410885E-5,,,,,,LLC,a75cb393-d4b9-4270-94b7-a539138574e7,0.5009446898762541,3.337560089534406E-5,14480,36200,14200,5680,1,14200,14 02410004005,Residential - Single Family,Bankhead/Bolton,Bankhead Bolton,95.2,107617,BOLTON TOWNHOMES LLC,,14 024100040055,14850 NW 44TH CT STE 103,,WESTBURY,NY,11590,0.130865865,0.027141072,0.408163265,R82,902 BOLTON RD NW # A 5,ATLANTA,GA,30331,,38679.5791,927.207138,50400,A 5,Fulton,R-4,33.10515447410885,33.37560089534406,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.49968406897864,33.77948301219179],[-84.49967958722554,33.77947856419904],[-84.49915786079471,33.78014301299833],[-84.49916674434867,33.78014298351744],[-84.49964837500698,33.77953206644908],[-84.49968406897864,33.77948301219179]]]}"
00000000000000000911,,#,0.49688547610992717,3.310515447410885E-5,,,,,,LLC,8f8b680d-7500-4d06-8ef1-0b64244599d0,0.5009446898762541,3.337560089534406E-5,14480,36200,14200,5680,1,14200,14 02410004004,Residential - Single Family,Bankhead/Bolton,Bankhead Bolton,95.2,107657,BOLTON TOWNHOMES LLC,,14 024100040048,14850 NW 44TH CT STE 103,,WESTBURY,NY,11590,0.130865865,0.027141072,0.408163265,R82,902 BOLTON RD NW # A 4,ATLANTA,GA,30331,,38679.5791,927.207138,50400,A 4,Fulton,R-4,33.10515447410885,33.37560089534406,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.49968406897864,33.77948301219179],[-84.49967958722554,33.77947856419904],[-84.49915786079471,33.78014301299833],[-84.49916674434867,33.78014298351744],[-84.49964837500698,33.77953206644908],[-84.49968406897864,33.77948301219179]]]}"
0000000000000000091d,,#,0.49688547610992717,3.310515447410885E-5,,,,,,LLC,1cd82fe6-aa99-4993-974d-560b6efdfc47,0.5009446898762541,3.337560089534406E-5,14480,36200,14200,5680,1,14200,14 02410004007,Residential - Single Family,Bankhead/Bolton,Bankhead Bolton,95.2,107622,BOLTON TOWNHOMES LLC,,14 024100040071,14850 NW 44TH CT STE 103,,WESTBURY,NY,11590,0.130865865,0.027141072,0.408163265,R82,902 BOLTON RD NW # A 7,ATLANTA,GA,30331,,38679.5791,927.207138,50400,A 7,Fulton,R-4,33.10515447410885,33.37560089534406,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.49968406897864,33.77948301219179],[-84.49967958722554,33.77947856419904],[-84.49915786079471,33.78014301299833],[-84.49916674434867,33.78014298351744],[-84.49964837500698,33.77953206644908],[-84.49968406897864,33.77948301219179]]]}"
00000000000000000929,,,0.49688547610992717,3.310515447410885E-5,,,,,,LLC,f9de42f6-5d4f-4db2-bc67-534ab47c3acb,0.5009446898762541,3.337560089534406E-5,14480,36200,14200,5680,1,14200,14 02410004006,Residential - Single Family,Bankhead/Bolton,Bankhead Bolton,95.2,107627,BOLTON TOWNHOMES LLC,,14 024100040063,14850 NW 44TH CT STE 103,,WESTBURY,NY,11590,0.130865865,0.027141072,0.408163265,R82,902 BOLTON RD NW A 6,ATLANTA,GA,30331,,38679.5791,927.207138,50400,A 6,Fulton,R-4,33.10515447410885,33.37560089534406,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.49968406897864,33.77948301219179],[-84.49967958722554,33.77947856419904],[-84.49915786079471,33.78014301299833],[-84.49916674434867,33.78014298351744],[-84.49964837500698,33.77953206644908],[-84.49968406897864,33.77948301219179]]]}"
